,filename,size,resolution,block_threshold,non_traffic_threshold,seed
0,./kart/komplisert/000.png,32,0.25,0.5,0.0,1912358658
1,./kart/komplisert/001.png,32,0.25,0.125,-0.125,1641025718
2,./kart/komplisert/002.png,32,0.25,0.25,-0.25,545578266
3,./kart/komplisert/003.png,32,0.25,0.125,-0.25,1182185957
4,./kart/komplisert/004.png,32,0.125,0.5,0.0,132362629
5,./kart/komplisert/005.png,32,0.125,0.125,-0.125,1164346503
6,./kart/komplisert/006.png,32,0.125,0.25,-0.25,730544884
7,./kart/komplisert/007.png,32,0.125,0.125,-0.25,1318416061
8,./kart/komplisert/008.png,64,0.25,0.5,0.0,1034508412
9,./kart/komplisert/009.png,64,0.25,0.125,-0.125,733788101
10,./kart/komplisert/010.png,64,0.25,0.25,-0.25,2055726937
11,./kart/komplisert/011.png,64,0.25,0.125,-0.25,610706022
12,./kart/komplisert/012.png,64,0.125,0.5,0.0,5610106
13,./kart/komplisert/013.png,64,0.125,0.125,-0.125,681501189
14,./kart/komplisert/014.png,64,0.125,0.25,-0.25,990229615
15,./kart/komplisert/015.png,64,0.125,0.125,-0.25,971471985
16,./kart/komplisert/016.png,128,0.25,0.5,0.0,1197292716
17,./kart/komplisert/017.png,128,0.25,0.125,-0.125,985629287
18,./kart/komplisert/018.png,128,0.25,0.25,-0.25,1386573431
19,./kart/komplisert/019.png,128,0.25,0.125,-0.25,1505042428
20,./kart/komplisert/020.png,128,0.125,0.5,0.0,386348204
21,./kart/komplisert/021.png,128,0.125,0.125,-0.125,466062542
22,./kart/komplisert/022.png,128,0.125,0.25,-0.25,1247022970
23,./kart/komplisert/023.png,128,0.125,0.125,-0.25,591747896
24,./kart/komplisert/024.png,256,0.25,0.5,0.0,353244220
25,./kart/komplisert/025.png,256,0.25,0.125,-0.125,1006334265
26,./kart/komplisert/026.png,256,0.25,0.25,-0.25,10049104
27,./kart/komplisert/027.png,256,0.25,0.125,-0.25,1801968501
28,./kart/komplisert/028.png,256,0.125,0.5,0.0,364636046
29,./kart/komplisert/029.png,256,0.125,0.125,-0.125,1543315624
30,./kart/komplisert/030.png,256,0.125,0.25,-0.25,1153485162
31,./kart/komplisert/031.png,256,0.125,0.125,-0.25,377141047
32,./kart/komplisert/032.png,64,0.25,0.125,-0.25,1089003673
33,./kart/komplisert/033.png,128,0.25,0.125,-0.125,366537962
34,./kart/komplisert/034.png,256,0.25,0.25,-0.25,1966629271
35,./kart/komplisert/035.png,256,0.25,0.25,-0.25,1109484666
36,./kart/komplisert/036.png,64,0.25,0.5,0.0,1666955531
37,./kart/komplisert/037.png,64,0.125,0.125,-0.125,2082215130
38,./kart/komplisert/038.png,64,0.125,0.125,-0.125,207817264
39,./kart/komplisert/039.png,256,0.25,0.125,-0.125,1077259295
40,./kart/komplisert/040.png,128,0.125,0.125,-0.25,519232915
41,./kart/komplisert/041.png,32,0.25,0.5,0.0,2023203152
42,./kart/komplisert/042.png,32,0.125,0.5,0.0,767024881
43,./kart/komplisert/043.png,128,0.25,0.25,-0.25,393226823
44,./kart/komplisert/044.png,64,0.25,0.5,0.0,1269875400
45,./kart/komplisert/045.png,64,0.125,0.125,-0.25,991330460
46,./kart/komplisert/046.png,256,0.125,0.25,-0.25,1085365283
47,./kart/komplisert/047.png,128,0.25,0.5,0.0,764435771
48,./kart/komplisert/048.png,128,0.125,0.125,-0.125,1610801100
49,./kart/komplisert/049.png,32,0.25,0.25,-0.25,651294466
50,./kart/komplisert/050.png,256,0.25,0.25,-0.25,773675728
51,./kart/komplisert/051.png,32,0.25,0.125,-0.125,24290546
52,./kart/komplisert/052.png,256,0.25,0.125,-0.125,1785486168
53,./kart/komplisert/053.png,64,0.125,0.5,0.0,1928321999
54,./kart/komplisert/054.png,64,0.25,0.5,0.0,103027457
55,./kart/komplisert/055.png,256,0.125,0.125,-0.125,750812940
56,./kart/komplisert/056.png,64,0.25,0.125,-0.25,2138905586
57,./kart/komplisert/057.png,128,0.125,0.125,-0.125,534000555
58,./kart/komplisert/058.png,32,0.125,0.25,-0.25,945530468
59,./kart/komplisert/059.png,32,0.25,0.25,-0.25,358228164
60,./kart/komplisert/060.png,32,0.125,0.125,-0.125,407258510
61,./kart/komplisert/061.png,256,0.25,0.25,-0.25,567658095
62,./kart/komplisert/062.png,32,0.25,0.5,0.0,657214720
63,./kart/komplisert/063.png,64,0.25,0.25,-0.25,599762048
64,./kart/komplisert/064.png,256,0.25,0.125,-0.25,637805366
65,./kart/komplisert/065.png,32,0.25,0.125,-0.25,238767222
66,./kart/komplisert/066.png,64,0.125,0.5,0.0,1713751453
67,./kart/komplisert/067.png,64,0.125,0.125,-0.25,862082984
68,./kart/komplisert/068.png,32,0.125,0.5,0.0,1056817883
69,./kart/komplisert/069.png,256,0.25,0.125,-0.25,1016342145
70,./kart/komplisert/070.png,128,0.25,0.125,-0.25,123724894
71,./kart/komplisert/071.png,256,0.25,0.25,-0.25,116909300
72,./kart/komplisert/072.png,64,0.25,0.125,-0.125,1879828788
73,./kart/komplisert/073.png,256,0.25,0.25,-0.25,966033978
74,./kart/komplisert/074.png,256,0.25,0.25,-0.25,807109556
75,./kart/komplisert/075.png,32,0.25,0.5,0.0,1246046552
76,./kart/komplisert/076.png,32,0.125,0.25,-0.25,929060956
77,./kart/komplisert/077.png,128,0.125,0.125,-0.125,426085917
78,./kart/komplisert/078.png,64,0.125,0.125,-0.125,651071645
79,./kart/komplisert/079.png,32,0.125,0.125,-0.25,443629358
80,./kart/komplisert/080.png,128,0.25,0.5,0.0,1235289382
81,./kart/komplisert/081.png,64,0.25,0.125,-0.125,534266591
82,./kart/komplisert/082.png,32,0.125,0.25,-0.25,323668764
83,./kart/komplisert/083.png,256,0.25,0.125,-0.125,965536653
84,./kart/komplisert/084.png,64,0.125,0.125,-0.125,1137031074
85,./kart/komplisert/085.png,128,0.25,0.125,-0.125,1640332498
86,./kart/komplisert/086.png,64,0.125,0.5,0.0,1582817154
87,./kart/komplisert/087.png,32,0.125,0.125,-0.25,1261836898
88,./kart/komplisert/088.png,256,0.125,0.125,-0.25,379268311
89,./kart/komplisert/089.png,128,0.25,0.25,-0.25,318152749
90,./kart/komplisert/090.png,32,0.125,0.5,0.0,1258006489
91,./kart/komplisert/091.png,64,0.125,0.25,-0.25,1221649512
92,./kart/komplisert/092.png,256,0.125,0.5,0.0,923947286
93,./kart/komplisert/093.png,32,0.125,0.25,-0.25,1581068108
94,./kart/komplisert/094.png,256,0.25,0.25,-0.25,146348264
95,./kart/komplisert/095.png,128,0.25,0.5,0.0,1096742407
96,./kart/komplisert/096.png,32,0.125,0.125,-0.125,316589748
97,./kart/komplisert/097.png,64,0.25,0.25,-0.25,1004197989
98,./kart/komplisert/098.png,64,0.125,0.25,-0.25,2080683769
99,./kart/komplisert/099.png,256,0.125,0.125,-0.125,1771464909
